1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^ce2bffd9-efc8-4c3c-9419-1bf3dcf4aa40_1557021738^46E22514-EA64-46F5-893A-E46DC2D7558A^37305CB7-4447-43FF-8BF9-8CFFA63FFECA^117.136.38.155^83f61806b4e9a9f75d5d8b6184f354f1^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 8 Plus^4g^^China Mobile(China)^ios^12.1.2^^1026355254900891649^东来顺饭庄草原羊肋排1份^北京市^1156110000^^1^^^634623^APP^direct^^^1556613602323^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^1744d005-6e28-482e-9d26-7ee0b53e7c58_1557021738^3681FFA8-3E83-485D-A3AC-15A225019691^4ABF4566-495C-4E98-8151-AFA71CAA94CF^124.64.18.122^9ea9e7948f1ffa90dd2e869f94e6e4ce^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 6 Plus^4g^^China Unicom(China)^ios^12.1.2^^1123193373309493249^壹霖·洱语云南菜——30元优惠券^北京市^1156110000^^1^^^2137625^APP^direct^^^1556634933309^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^5^北京市^中国^^^^^Product_share^1a5b4c44-391a-456f-a6d9-246268000513_1557021738^964A0383-7418-4CAB-B81D-F11E8E58017A^43FA2378-9D63-4E75-866F-C73F810FC138^223.104.3.175^13008296e11273c18c69187a928783bd^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 7 Plus^4g^^China Mobile(China)^ios^12.2^^1122454744667553794^首选爆品|米技乐享不锈钢系列24cm煎炒锅三件套限时抢^北京市^1156110000^^1^^^3130969^APP^direct^^^1556591463182^1557021738930^^
1^2019-04-30^34:96:72:d0:e0:fa^TP-LINK_E0F^Apple^1^北京市^中国^^^^^Product_share^08abc5e7-59ff-4748-b30b-2272ce9ce926_1557021738^03DD8EBD-B346-4E0C-B896-3B5E8A821A33^D0BF99A8-4956-4885-B4CE-AF423A8826AD^221.218.25.17^b6198dac2dbb65f4a873290b6b44bc25^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 6S Plus^wifi^^China Mobile(China)^ios^11.4.1^^1098777950170935297^贡茶8折优惠券^北京市^1156110000^^1^^^23615^APP^direct^^^1556616021180^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^f13fe598-c468-4e75-8d07-37763e813230_1557021738^46E22514-EA64-46F5-893A-E46DC2D7558A^37305CB7-4447-43FF-8BF9-8CFFA63FFECA^117.136.38.155^83f61806b4e9a9f75d5d8b6184f354f1^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 8 Plus^4g^^China Mobile(China)^ios^12.1.2^^1022011606925393921^肆月河豚-肆月红烧河豚1份^北京市^1156110000^^1^^^634623^APP^direct^^^1556613868841^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^bc89066b-215e-4cd2-bb5d-1e2158c2631f_1557021738^801DBD7F-2877-4E49-B662-C30E023197AF^2F3E482F-0D22-461A-8085-37F522E16F1A^117.136.38.131^cb8b319d4e144bd33a7b2bccdde7de7a^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 6S Plus^4g^^China Mobile(China)^ios^12.2^^1026714082597449730^东来顺羊肉片买一赠一^北京市^1156110000^^1^^^null^APP^direct^^^1556579860360^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^35aa3cd7-3285-4755-b7e6-0f74bb75ff1a_1557021738^885C72F5-F01F-457F-9EFA-CBFC44C3E52B^C82428A6-1037-43DE-9A99-EB937EF6E3E9^123.120.54.214^27ed6e492fc6556f5deb3eaefeb81b34^^e3f5536a141811db40efd6400f1d0a4e^^iPhone X^wifi^^China Unicom(China)^ios^12.2^^1072399840676118529^木瓜椰子鸡火锅一份^北京市^1156110000^^1^^^null^APP^direct^^^1556593814659^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^9937c213-b72c-4083-9140-9e1a6a3c68ef_1557021738^46E22514-EA64-46F5-893A-E46DC2D7558A^37305CB7-4447-43FF-8BF9-8CFFA63FFECA^117.136.38.155^83f61806b4e9a9f75d5d8b6184f354f1^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 8 Plus^4g^^China Mobile(China)^ios^12.1.2^^1026714082597449730^东来顺羊肉片买一赠一^北京市^1156110000^^1^^^634623^APP^direct^^^1556611829105^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^dc39cdf6-7ff0-4852-b6a6-93b740defc85_1557021738^46E22514-EA64-46F5-893A-E46DC2D7558A^37305CB7-4447-43FF-8BF9-8CFFA63FFECA^117.136.38.155^83f61806b4e9a9f75d5d8b6184f354f1^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 8 Plus^4g^^China Mobile(China)^ios^12.1.2^^1027041861679493122^全聚德干炸丸子1份^北京市^1156110000^^1^^^634623^APP^direct^^^1556614376658^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^6e77ff98-dd6f-40d5-8291-1620fc5ea332_1557021738^8894A82C-EF43-49E3-9F94-BF0DCE1A96CA^59DAAB56-7AA7-4049-8E1D-9E1618042682^106.120.232.191^1719c5c565f8f16d9bcec156329515e9^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 6S Plus^4g^^^ios^12.1.4^^1033919449020268545^东来顺饭庄288元四人套餐^北京市^1156110000^^1^^^40274^APP^direct^^^1556607055208^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^ad81847f-1e01-4475-8860-207b5f0aad63_1557021738^4137B4C8-3B48-4392-93DF-C1853EE11BF2^02E4B322-14ED-4D1E-9BBF-B6AC6993DE3E^114.240.91.222^818fa8dfe41c819e0327e5dc19da70a2^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 6 Plus^wifi^^China Mobile(China)^ios^12.2^^1078890834028363778^棒约翰—50元优惠券^北京市^1156110000^^1^^^930107^APP^direct^^^1556638570489^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^33d95c50-e897-4db0-9f03-16b9589f8c50_1557021738^CB4DDC4A-088D-4042-BA4A-319DE19C9C6F^85C03410-E6A9-4380-A60E-3DDA4EC84831^117.136.0.163^9c5b2a3dacdc6f20d43992dea70eec36^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 6^4g^^China Mobile(China)^ios^11.1.2^^1122764883523207170^壹霖·洱语云南菜——双人尊享套餐^北京市^1156110000^^1^^^3457698^APP^direct^^^1556597383901^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^f7f21703-608c-4f1f-9751-bc8bb09fde20_1557021738^E9403C76-44A4-431A-936D-30902A794D9A^64CD4F73-90AB-4D93-AE07-CB20B12924A5^117.136.38.135^b38478cd5346bc11013c472e2182aa14^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 7 Plus^4g^^China Mobile(China)^ios^12.2^^1078890834028363778^棒约翰—50元优惠券^北京市^1156110000^^1^^^362889^APP^direct^^^1556579565911^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^16ad9376-ffd7-4224-a940-e6c4b04afa47_1557021738^46E22514-EA64-46F5-893A-E46DC2D7558A^37305CB7-4447-43FF-8BF9-8CFFA63FFECA^117.136.38.155^83f61806b4e9a9f75d5d8b6184f354f1^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 8 Plus^4g^^China Mobile(China)^ios^12.1.2^^1108288344219848706^江君府臭鳜鱼·徽菜——绩溪水毛笋一份^北京市^1156110000^^1^^^634623^APP^direct^^^1556614096319^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^沧州市^中国^^^^^Product_share^51157930-5157-46f5-b82f-1a9f054d70b5_1557021738^57F0203C-D93E-4DFE-80A6-D24671BB64E9^82CB3307-0D88-4679-BDAE-438D69617D8C^119.90.82.120^204bf89700982cf2ed393181b433311a^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 6 Plus^wifi^^China Mobile(China)^ios^12.2^^1026708240071581698^东来顺小吃兑换券^河北省^1156130900^^1^^^680201^APP^direct^^^1556627689015^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^5^北京市^中国^^^^^Product_share^d31fdb91-26c4-4514-9697-e0ac20ca28a2_1557021738^C5FD7535-F25F-4D18-8055-8C0F1E763A13^F3844E71-2121-447D-8525-D990DF72F573^223.104.3.186^32a390a5fdfc671408f94d0278c1d99a^^e3f5536a141811db40efd6400f1d0a4e^^iPhone SE^4g^^China Mobile(China)^ios^12.2^^1122454744667553794^首选爆品|米技乐享不锈钢系列24cm煎炒锅三件套限时抢^北京市^1156110000^^1^^^19508^APP^direct^^^1556591782644^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^7fbfb4a9-f42a-46a7-bcb3-8361d95f40cf_1557021738^A3A65BDE-941C-47E4-988B-E519077E2203^3740956E-7AB3-4FD0-87DA-B572CAE27BD8^114.247.29.200^429c089cc5788064487faf2f1fcacb64^^e3f5536a141811db40efd6400f1d0a4e^^iPhone X^wifi^^China Mobile(China)^ios^12.2^^1098777950170935297^贡茶8折优惠券^北京市^1156110000^^1^^^11785^APP^direct^^^1556602503911^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^e4033ed2-7c35-47cc-b7a6-49b849d62bc1_1557021738^46E22514-EA64-46F5-893A-E46DC2D7558A^37305CB7-4447-43FF-8BF9-8CFFA63FFECA^117.136.38.155^83f61806b4e9a9f75d5d8b6184f354f1^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 8 Plus^4g^^China Mobile(China)^ios^12.1.2^^1026782686690746370^全聚德葱爆鸭心1份^北京市^1156110000^^1^^^634623^APP^direct^^^1556614009448^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^2d897b2c-2bc3-4d0b-b627-c3db2ff762bf_1557021738^885C72F5-F01F-457F-9EFA-CBFC44C3E52B^C82428A6-1037-43DE-9A99-EB937EF6E3E9^123.120.54.214^27ed6e492fc6556f5deb3eaefeb81b34^^e3f5536a141811db40efd6400f1d0a4e^^iPhone X^wifi^^China Unicom(China)^ios^12.2^^1120236771790983170^首选爆品返场|江君府招牌臭鳜鱼一份  限时抢^北京市^1156110000^^1^^^null^APP^direct^^^1556594001875^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^5^北京市^中国^^^^^Product_share^cb6a4e46-c733-4534-b9cd-bd4d6619b2fb_1557021738^885C72F5-F01F-457F-9EFA-CBFC44C3E52B^C82428A6-1037-43DE-9A99-EB937EF6E3E9^123.120.54.214^27ed6e492fc6556f5deb3eaefeb81b34^^e3f5536a141811db40efd6400f1d0a4e^^iPhone X^wifi^^China Unicom(China)^ios^12.2^^1122454744667553794^首选爆品|米技乐享不锈钢系列24cm煎炒锅三件套限时抢^北京市^1156110000^^1^^^null^APP^direct^^^1556593264286^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^3e2b26ad-d21b-498c-9401-c3170ba816e2_1557021738^DC151BFB-A41D-4F30-8DED-64D591B17754^CD75D255-F6A6-4D26-AC6A-1E0B8F7D6B64^114.248.198.208^cc3b64000b4118ea19436f2537d67f4b^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 6S Plus^wifi^^China Mobile(China)^ios^12.2^^1066958126260477953^苗乡楼-50元优惠券^北京市^1156110000^^1^^^77845^APP^direct^^^1556600385343^1557021738930^^
1^2019-04-30^6a:6a:bc:b0:ae:1c^CU_4PCL^Apple^1^北京市^中国^^^^^Product_share^a73566f0-b793-416a-b7c6-accd427c0cec_1557021738^E004A5F5-5E86-4F82-8C7E-891ED0F456A0^4393D99A-8EC3-4E75-BDBB-160C6F7BA99D^221.223.54.192^1200d1a608d0697da7022488ef0fa5c7^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 6S Plus^wifi^^China Mobile(China)^ios^10.3.3^^1078890834028363778^棒约翰—50元优惠券^北京市^1156110000^^1^^^261529^APP^direct^^^1556564004100^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^2134e91c-2a85-4d3f-aece-f735bd027c95_1557021738^4137B4C8-3B48-4392-93DF-C1853EE11BF2^02E4B322-14ED-4D1E-9BBF-B6AC6993DE3E^114.240.91.222^818fa8dfe41c819e0327e5dc19da70a2^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 6 Plus^wifi^^China Mobile(China)^ios^12.2^^1045937614281523202^唐宫海鲜舫--100元优惠券^北京市^1156110000^^1^^^930107^APP^direct^^^1556636598155^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_share^2bfbf5fc-531c-441d-a609-5f3f598190c0_1557021738^997B30BA-5234-43DD-8230-9C6F35710A09^F773EFF1-BFF3-4DDF-9D96-C09538E894C3^118.144.138.196^ee4189b0c9680bab78ba911c2c74984e^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 6S^wifi^^China Mobile(China)^ios^12.2^^1122764883523207170^壹霖·洱语云南菜——双人尊享套餐^北京市^1156110000^^1^^^79608^APP^direct^^^1556594794200^1557021738930^^
1^2019-04-30^00:00:00:00:00:00^^Apple^5^北京市^中国^^^^^Product_view^a0ecc4da-0eca-4a90-9d73-c518029b7ff0_1557021743^3E12950F-043D-4C7E-8EEA-0EAD1F9CF4CE^6896C2EF-1F0B-4760-B413-96908128BBC1^117.136.38.143^e153f2e3769f9b9e705c29ed8f6a30c3^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 6S^4g^^China Mobile(China)^ios^12.2^^1122454744667553794^首选爆品|米技乐享不锈钢系列24cm煎炒锅三件套限时抢^北京市^1156110000^^1^^^2431232^APP^direct^^^1556591871943^1557021743117^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_view^750d3233-8de3-443d-b681-1a3530dc515d_1557021743^3BF7666C-13C0-4257-80F7-637F844D14AC^A5520238-B7EF-4C7C-A0EA-79C6C908D6EC^117.136.0.211^364c72d77ead42c594b10ddf9cd15714^^e3f5536a141811db40efd6400f1d0a4e^^iPhone X^4g^^China Mobile(China)^ios^12.3^^1113624378567356418^随心小姐特惠双人下午茶^北京市^1156110000^^1^^^3813588^APP^direct^^^1556597078763^1557021743117^^
1^2019-04-30^68:89:c1:7c:ae:5c^CU_HHj4^HUAWEI^5^北京市^中国^^^^^Product_view^023eef04-9d76-41da-947b-e390c13b6136_1557021743^^^111.201.116.160^b4d799fa74f74b8c5cd547b14e6ad2d2^^801a785488491b697383cec15691126e^^HUAWEI NXT-AL10^wifi^^^android^6.0^^1121309794747830274^施华蔻羊绒脂滋养洗发露200ml ——（JF1905）^北京市^1156110000^^1^^^3137088^APP^direct^^^1556638342930^1557021743117^^
1^2019-04-30^00:00:00:00:00:00^^Apple^5^成都市^中国^^^^^Product_view^4889ecde-6816-4cef-ba2d-85c765a9d4b1_1557021743^8D7F3E9D-F2CB-4F12-AE68-80E6B51C363F^8C502438-5DE3-4426-BF5B-5D2696A2E24D^171.88.45.16^f9a755892c87539d755552617c8bd0f3^^e3f5536a141811db40efd6400f1d0a4e^^iPhone X^wifi^^China Mobile(China)^ios^12.1^^1097382046805262337^馥蕾诗大豆精萃卸妆洁面凝露150ml^四川省^1156510100^^1^^^6575074^APP^direct^^^1556602771564^1557021743117^^
1^2019-04-30^00:24:8c:5a:fb:89^ljzy^Xiaomi^1^北京市^中国^^^^^Product_view^3a65e0ab-ef48-46d0-b813-0a099d4ecc5c_1557021743^^^221.219.223.119^c2fd65461518dc4505ff0d4945aef404^^2f3692edaf2f85b88cec55f59b2aeef0^^Redmi Note 3^wifi^^China Mobile(China)^android^5.0.2^^1098782200634814466^北京诺金酒店欧吧特制饮品1杯^北京市^1156110000^^1^^^879485^APP^direct^^^1556639633440^1557021743117^^
1^2019-04-30^14:69:a2:b3:0d:e1^CU_qi2k^nubia^5^北京市^中国^^^^^Product_view^6a691353-b03a-4433-99ab-fe29f4a41c81_1557021743^^^114.250.131.29^20cc8b941c33a1249504a748774e0bd7^^8b0975ae01db683fd69a0048377e0ffd^^努比亚 Z17^wifi^^China Unicom(China)^android^7.1.1^^1062179941713240066^【尊享会员】燕莎商城亮马店3小时（2张）免费停车券^北京市^1156110000^^1^^^331223^APP^direct^^^1556610618639^1557021743117^^
1^2019-04-30^00:00:00:00:00:00^0x^LeEco^1^北京市^中国^^^^^Product_view^62f4b938-8207-44a0-bacc-1b8abdffc4ba_1557021743^^^117.136.0.154^8afa37ce6fdd74d76c226b92311a25ec^^4fb50ab18797cc1b32e25f3acd674c62^^LEX651^4g^^China Mobile(China)^android^6.0^^1120982661920006145^北京国际饭店霄云厅单人自助午餐^北京市^1156110000^^1^^^3624155^APP^direct^^^1556572557420^1557021743117^^
1^2019-04-30^94:28:2e:df:1c:d2^FO1^Apple^1^北京市^中国^^^^^Product_view^383abaf9-82d5-404e-b8bd-cba9276a9567_1557021743^4F4B65C6-5677-427C-9E2F-1436A047F300^E2B5CA75-EC3A-4098-8532-006F3D9044A2^111.205.33.82^a9ab3367bb3154dafb5a8f27ed3d8fcc^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 7 Plus^wifi^^China Mobile(China)^ios^11.0^^1027037696624238593^北京建国饭店中餐厅饺子1份^北京市^1156110000^^1^^^274115^APP^direct^^^1556590481805^1557021743117^^
1^2019-04-30^50:bd:5f:2b:3b:a6^xiaotuzi123^OPPO^1^北京市^中国^^^^^Product_view^629b3937-422f-45d6-96fc-fd82388764bb_1557021743^^^114.240.130.180^a33d5d5460c41f1ea6af552fc7ff4af4^^cdcc7d4dcf5c3dc91ba606239872537b^^PBBM00^wifi^^China Unicom(China)^android^8.1.0^^1120982661920006145^北京国际饭店霄云厅单人自助午餐^北京市^1156110000^^1^^^6705289^APP^direct^^^1556635244333^1557021743117^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_view^75b4c985-1901-4dfb-95b6-96dc2ee46485_1557021743^DE1BEDAE-C05C-4BBA-A31A-D07E9D0E503C^0348044B-26EE-4AC3-90E8-7CEBE11E1BD5^124.64.17.158^6d7a32807714071dcd3b1ce5f7ae0c3c^^e3f5536a141811db40efd6400f1d0a4e^^iPhone XR^4g^^China Mobile(China)^ios^12.2^^1088030156764512258^小尕子·新疆之瘾——全单88折^北京市^1156110000^^1^^^575307^APP^direct^^^1556591817592^1557021743117^^
1^2019-04-30^00:00:00:00:00:00^^Apple^1^北京市^中国^^^^^Product_view^e7b7bc30-f483-4eb2-bc7b-ea27a92fb5ea_1557021743^28F4D64D-2FB8-4843-84D1-83E438F70EA6^DB2645E5-1EC2-4F8D-92CD-839DE7F39764^114.250.103.224^1d68dd1f080bdce08809d7366b49dd30^^e3f5536a141811db40efd6400f1d0a4e^^iPhone 7^wifi^^China Mobile(China)^ios^12.2^^1107575195100069889^卡本妮法餐厅香炸鱼柳配薯条1份^北京市^1156110000^^1^^^7002^APP^direct^^^1556554371660^1557021743117^^
1^2019-04-30^78:d3:8d:e1:6f:3c^Homeinns^OPPO^1^北京市^中国^^^^^Product_view^6dbb6d6a-0d8e-4010-97e9-10b6ae199492_1557021743^^^118.144.137.96^847c395d1dba24c644cd90a6c060a6cb^^679ed2ad4b081d4b83a4f0e6dcd989df^^PAFM00^wifi^^^android^8.1.0^^1087300399953424386^漫火锅 ——30元优惠券^北京市^1156110000^^1^^^null^APP^direct^^^1556624197409^1557021743117^^
1^2019-04-30^00:24:8c:5a:fb:89^ljzy^Xiaomi^1^北京市^中国^^^^^Product_view^eb2c8d8c-e76d-4192-aba4-b131efe780f4_1557021743^^^221.219.223.119^c2fd65461518dc4505ff0d4945aef404^^2f3692edaf2f85b88cec55f59b2aeef0^^Redmi Note 3^wifi^^China Mobile(China)^android^5.0.2^^1022005052952100866^肆月河豚100元代金券^北京市^1156110000^^1^^^879485^APP^direct^^^1556639750977^1557021743117^^
1^2019-04-30^^unknownssid^HUAWEI^1^北京市^中国^^^^^Product_view^2eecc244-1195-4138-8041-a99723c09652_1557021743^^^106.121.142.209^88b3de031d1a4cd4bffcfa921429c8d2^^3661ddf286eb45c445f395a4b9b7a159^^HWI-AL00^4g^^^android^8.0.0^^1081048807802634241^【100元代金券】三宝乐面包店——（JF1905）^北京市^1156110000^^1^^^1384^APP^direct^^^1556603295017^1557021743117^^
